n (doubles),tempo (s),taxa (MB/s)
1,1.030000e-04,0.15
2,2.900000e-05,1.05
4,1.700000e-05,3.59
8,1.400000e-05,8.72
16,1.300000e-05,18.78
32,2.600000e-05,18.78
64,2.100000e-05,46.50
128,1.720000e-04,11.36
256,2.400000e-05,162.76
512,1.650000e-04,47.35
1024,1.580000e-04,98.89
2048,1.730000e-04,180.64
4096,2.190000e-04,285.39
8192,3.810000e-04,328.08
16384,7.090000e-04,352.61
32768,2.240000e-04,2232.14
65536,4.060000e-04,2463.05
131072,7.820000e-04,2557.54
262144,1.624000e-03,2463.05
524288,3.133000e-03,2553.46
